timestamp,ItemId,childid,conveyorid
2025-12-24T22:03:54,15651,102082,4
2025-12-24T22:03:55,37173,101677,2
2025-12-24T22:03:55,30202,112223,4
2025-12-24T22:03:55,38434,112267,5
2025-12-24T22:03:55,21808,117038,1
2025-12-24T22:03:55,52141,101611,2
2025-12-24T22:03:55,7817,101160,4
2025-12-24T22:03:55,61528,111278,1
2025-12-24T22:03:55,4518,110504,2
2025-12-24T22:03:55,31410,113660,5
2025-12-24T22:03:55,17609,110679,4
2025-12-24T22:03:55,22350,117494,2
2025-12-24T22:03:55,11289,107734,5
2025-12-24T22:03:55,12992,114661,5
2025-12-24T22:03:55,22648,101371,3
2025-12-24T22:03:56,9233,113745,4
2025-12-24T22:03:56,33526,100492,4
2025-12-24T22:03:56,33530,108471,3
2025-12-24T22:03:56,10782,103145,1
2025-12-24T22:03:56,29503,113008,1
2025-12-24T22:03:56,36795,112328,3
2025-12-24T22:03:56,44389,102501,5
2025-12-24T22:03:56,59358,112993,5
2025-12-24T22:03:56,9271,106950,4
2025-12-24T22:03:56,59157,103953,5
2025-12-24T22:03:56,7892,106992,1
2025-12-24T22:03:56,20437,100849,2
2025-12-24T22:03:56,61572,113486,5
2025-12-24T22:03:56,1426,114582,5
2025-12-24T22:03:56,43588,115358,5
2025-12-24T22:03:56,46564,109586,4
2025-12-24T22:03:57,20059,108088,3
2025-12-24T22:03:57,1,108765,3
2025-12-24T22:03:57,49012,108876,5
2025-12-24T22:03:57,15518,113455,2
2025-12-24T22:03:57,22198,105308,4
2025-12-24T22:03:57,57276,115590,5
2025-12-24T22:03:57,21504,102509,4
2025-12-24T22:03:57,22844,104225,5
2025-12-24T22:03:57,62666,114700,4
2025-12-24T22:03:57,27756,110226,3
2025-12-24T22:03:57,1249,105417,3
2025-12-24T22:03:57,25887,116709,4
2025-12-24T22:03:58,42161,107735,4
2025-12-24T22:03:58,34456,100946,3
2025-12-24T22:03:58,17270,108052,5
2025-12-24T22:03:58,4736,115678,1
2025-12-24T22:03:58,66414,115936,5
2025-12-24T22:03:58,45247,111524,3
2025-12-24T22:03:58,52685,114086,3
2025-12-24T22:03:58,60993,114823,4
2025-12-24T22:03:58,48333,111225,3
2025-12-24T22:03:58,62205,105871,3
2025-12-24T22:03:58,28501,107736,2
2025-12-24T22:03:58,10722,102542,4
2025-12-24T22:03:58,32078,104396,1
2025-12-24T22:03:58,43573,109958,3
2025-12-24T22:03:59,52270,107332,5
2025-12-24T22:03:59,47832,116790,2
2025-12-24T22:03:59,34008,102535,4
2025-12-24T22:03:59,41012,101974,4
2025-12-24T22:03:59,63398,101805,1
2025-12-24T22:03:59,66337,101833,4
2025-12-24T22:03:59,22701,108593,3
2025-12-24T22:03:59,56019,104112,1
2025-12-24T22:03:59,60022,102269,1
2025-12-24T22:03:59,31989,106427,3
2025-12-24T22:03:59,66816,107518,5
2025-12-24T22:04:00,67182,117183,5
2025-12-24T22:04:00,41384,104821,2
2025-12-24T22:04:00,18652,108514,3
2025-12-24T22:04:00,67579,116658,1
2025-12-24T22:04:00,38807,103112,2
2025-12-24T22:04:00,11075,117844,5
2025-12-24T22:04:00,44333,117256,3
2025-12-24T22:04:00,7776,111864,2
2025-12-24T22:04:00,55869,105255,3
2025-12-24T22:04:00,64445,105915,3
2025-12-24T22:04:00,57676,118086,2
2025-12-24T22:04:00,69018,101215,3
2025-12-24T22:04:00,55819,102196,2
2025-12-24T22:04:00,25216,111738,3
2025-12-24T22:04:00,46458,111880,5
2025-12-24T22:04:00,15895,105087,2
2025-12-24T22:04:00,49841,109923,2
2025-12-24T22:04:00,13591,107866,5
2025-12-24T22:04:00,62766,117920,5
2025-12-24T22:04:00,56959,109414,2
2025-12-24T22:04:01,25062,112145,5
2025-12-24T22:04:01,67513,100487,3
2025-12-24T22:04:01,18500,103689,5
2025-12-24T22:04:01,14,117284,3
2025-12-24T22:04:01,12833,113613,5
2025-12-24T22:04:01,47127,112088,3
2025-12-24T22:04:01,52487,106690,4
2025-12-24T22:04:01,61518,109483,1
2025-12-24T22:04:01,44440,103774,3
2025-12-24T22:04:01,10235,114583,4
2025-12-24T22:04:01,1263,112315,4
2025-12-24T22:04:01,56918,105633,5
2025-12-24T22:04:01,2722,107741,4
2025-12-24T22:04:01,27955,114915,5
2025-12-24T22:04:01,47489,102582,1
2025-12-24T22:04:02,34335,103859,3
2025-12-24T22:04:02,39773,111250,4
2025-12-24T22:04:02,4824,109336,4
2025-12-24T22:04:02,38101,118117,3
2025-12-24T22:04:02,3595,102830,5
2025-12-24T22:04:02,3402,102102,5
2025-12-24T22:04:02,59805,111354,3
2025-12-24T22:04:02,16033,110597,5
2025-12-24T22:04:02,17147,111253,2
2025-12-24T22:04:02,10661,117257,2
2025-12-24T22:04:02,18997,115579,1
2025-12-24T22:04:02,51925,103586,3
2025-12-24T22:04:02,28069,116137,4
2025-12-24T22:04:02,30348,116122,3
2025-12-24T22:04:02,51520,114539,3
2025-12-24T22:04:02,59493,108213,5
2025-12-24T22:04:02,41023,106522,4
2025-12-24T22:04:03,20864,111298,3
2025-12-24T22:04:03,36268,111742,1
2025-12-24T22:04:03,64143,109028,4
2025-12-24T22:04:03,65899,118295,3
2025-12-24T22:04:03,47511,104545,2
2025-12-24T22:04:03,66540,114638,4
2025-12-24T22:04:03,49268,114742,1
2025-12-24T22:04:03,30189,103215,3
2025-12-24T22:04:03,17971,112230,5
2025-12-24T22:04:03,33752,116737,1
2025-12-24T22:04:03,19562,106792,3
2025-12-24T22:04:03,31398,114794,5
2025-12-24T22:04:04,66581,111331,2
2025-12-24T22:04:04,37813,110631,5
2025-12-24T22:04:04,29716,117122,1
2025-12-24T22:04:04,32782,103109,3
2025-12-24T22:04:04,12189,108261,1
2025-12-24T22:04:04,6435,108701,3
2025-12-24T22:04:04,17437,109827,4
2025-12-24T22:04:04,12229,106186,4
2025-12-24T22:04:04,49938,117582,5
2025-12-24T22:04:04,37817,101563,1
2025-12-24T22:04:04,30202,100435,2
2025-12-24T22:04:04,9817,101881,2
2025-12-24T22:04:04,12273,103350,5
2025-12-24T22:04:04,44601,113092,2
2025-12-24T22:04:04,45609,107819,3
2025-12-24T22:04:05,43077,100611,3
2025-12-24T22:04:05,10695,113937,3
2025-12-24T22:04:05,255,101285,3
2025-12-24T22:04:05,42174,101021,3
2025-12-24T22:04:05,26218,102593,5
2025-12-24T22:04:05,32522,104426,5
2025-12-24T22:04:05,2774,118322,5
2025-12-24T22:04:05,27640,109861,5
2025-12-24T22:04:05,10715,112832,4
2025-12-24T22:04:05,33241,117999,4
2025-12-24T22:04:05,11526,108367,2
2025-12-24T22:04:05,29395,111624,5
2025-12-24T22:04:05,13271,111244,3
2025-12-24T22:04:05,42206,106308,2
2025-12-24T22:04:05,9782,108536,5
2025-12-24T22:04:06,9630,112364,3
2025-12-24T22:04:06,69345,116870,2
2025-12-24T22:04:06,51765,101935,2
2025-12-24T22:04:06,12978,101012,1
2025-12-24T22:04:06,46802,102705,1
2025-12-24T22:04:06,8149,110753,3
2025-12-24T22:04:06,63178,112827,3
2025-12-24T22:04:06,49999,111215,1
2025-12-24T22:04:06,38999,104722,4
2025-12-24T22:04:06,48235,103811,1
2025-12-24T22:04:06,56149,111653,4
2025-12-24T22:04:06,32118,105252,5
2025-12-24T22:04:06,38336,112074,1
2025-12-24T22:04:06,55917,107479,5
2025-12-24T22:04:06,21899,109845,3
2025-12-24T22:04:07,58509,113094,4
2025-12-24T22:04:07,21825,100745,5
2025-12-24T22:04:07,7224,106397,4
2025-12-24T22:04:07,60218,106680,2
2025-12-24T22:04:07,29295,113404,5
2025-12-24T22:04:07,33655,115512,5
2025-12-24T22:04:07,27626,107488,3
2025-12-24T22:04:07,28193,116880,5
2025-12-24T22:04:07,60306,101215,5
2025-12-24T22:04:07,31902,102890,2
2025-12-24T22:04:07,18835,116755,5
2025-12-24T22:04:07,68719,102006,2
2025-12-24T22:04:07,47541,109384,4
2025-12-24T22:04:08,51888,107258,1
2025-12-24T22:04:08,34380,118341,5
2025-12-24T22:04:08,19671,114163,3
2025-12-24T22:04:08,68487,105146,2
2025-12-24T22:04:08,50950,105138,5
2025-12-24T22:04:08,39203,110808,2
2025-12-24T22:04:08,52221,101049,4
2025-12-24T22:04:08,14852,105100,5
2025-12-24T22:04:08,3350,115666,5
2025-12-24T22:04:08,45683,112844,2
2025-12-24T22:04:08,57965,115278,5
2025-12-24T22:04:08,24167,113459,4
2025-12-24T22:04:08,49678,100540,3
2025-12-24T22:04:09,2138,113183,3
2025-12-24T22:04:09,6276,115014,2
2025-12-24T22:04:09,17156,114553,1
2025-12-24T22:04:09,14419,116637,3
2025-12-24T22:04:09,56840,101580,1
2025-12-24T22:04:09,59299,103918,5
2025-12-24T22:04:09,32429,114643,3
2025-12-24T22:04:09,23780,110670,2
2025-12-24T22:04:09,20412,109525,1
2025-12-24T22:04:09,18530,101835,5
2025-12-24T22:04:09,32694,103453,5
2025-12-24T22:04:09,48845,117774,1
2025-12-24T22:04:09,3444,110310,1
2025-12-24T22:04:09,24136,112681,3
2025-12-24T22:04:09,50137,117473,2
2025-12-24T22:04:10,12362,107680,2
2025-12-24T22:04:10,59660,110753,1
2025-12-24T22:04:10,12012,115094,4
2025-12-24T22:04:10,38646,103241,5
2025-12-24T22:04:10,8951,116700,4
2025-12-24T22:04:10,26437,117364,4
2025-12-24T22:04:10,14543,105940,1
2025-12-24T22:04:10,6119,110546,3
2025-12-24T22:04:10,3042,107392,2
2025-12-24T22:04:10,8192,109973,4
2025-12-24T22:04:10,51134,115047,3
2025-12-24T22:04:10,62429,112988,4
2025-12-24T22:04:10,42787,100903,1
2025-12-24T22:04:10,66150,108547,2
2025-12-24T22:04:11,52736,104653,1
2025-12-24T22:04:11,57738,101515,2
2025-12-24T22:04:11,30041,103093,5
2025-12-24T22:04:11,58209,103831,1
2025-12-24T22:04:11,52983,116621,3
2025-12-24T22:04:11,105,111065,4
2025-12-24T22:04:11,5176,117209,2
2025-12-24T22:04:11,51123,114257,1
2025-12-24T22:04:11,40250,105778,4
2025-12-24T22:04:11,21690,112801,4
2025-12-24T22:04:11,16033,113125,3
2025-12-24T22:04:11,55577,109437,1
2025-12-24T22:04:11,64268,116940,2
2025-12-24T22:04:11,9301,100362,3
2025-12-24T22:04:11,28957,105552,5
2025-12-24T22:04:11,68408,107371,3
2025-12-24T22:04:12,53299,107025,4
2025-12-24T22:04:12,25545,112194,4
2025-12-24T22:04:12,66987,113530,2
2025-12-24T22:04:12,53432,112280,3
2025-12-24T22:04:12,57544,106827,4
2025-12-24T22:04:12,6279,107021,2
2025-12-24T22:04:12,49900,104815,5
2025-12-24T22:04:12,47871,100946,1
2025-12-24T22:04:12,65000,110886,1
2025-12-24T22:04:12,12540,106855,4
2025-12-24T22:04:12,38965,103333,5
2025-12-24T22:04:12,8146,111278,1
2025-12-24T22:04:12,51255,103786,1
2025-12-24T22:04:12,8192,108816,1
2025-12-24T22:04:12,8632,114077,2
2025-12-24T22:04:12,50092,113839,1
2025-12-24T22:04:12,46439,109431,5
2025-12-24T22:04:12,10197,106188,2
2025-12-24T22:04:12,1437,114030,1
2025-12-24T22:04:12,50102,109209,5
2025-12-24T22:04:12,30892,107038,5
2025-12-24T22:04:12,66337,106240,3
2025-12-24T22:04:12,50352,107746,2
2025-12-24T22:04:13,19115,117726,5
2025-12-24T22:04:13,761,100873,1
2025-12-24T22:04:13,45570,105794,5
2025-12-24T22:04:13,60512,113780,1
2025-12-24T22:04:13,48100,101483,1
2025-12-24T22:04:13,55990,116267,1
2025-12-24T22:04:13,23327,106419,3
2025-12-24T22:04:13,9812,108385,1
2025-12-24T22:04:13,59741,113956,2
2025-12-24T22:04:13,57343,101192,2
2025-12-24T22:04:13,316,110022,3
2025-12-24T22:04:14,68590,107077,4
2025-12-24T22:04:14,1759,111386,4
2025-12-24T22:04:14,12014,101561,4
2025-12-24T22:04:14,58257,104472,4
2025-12-24T22:04:14,68515,101390,2
2025-12-24T22:04:14,3804,110452,3
2025-12-24T22:04:14,66016,117790,4
2025-12-24T22:04:14,14159,108794,2
2025-12-24T22:04:14,45224,111435,5
2025-12-24T22:04:14,2760,103139,5
2025-12-24T22:04:14,39051,116333,3
2025-12-24T22:04:15,60743,107909,1
2025-12-24T22:04:15,67856,101467,1
2025-12-24T22:04:15,42095,103146,2
2025-12-24T22:04:15,20908,114565,2
2025-12-24T22:04:15,12316,100588,1
2025-12-24T22:04:15,41856,107665,3
2025-12-24T22:04:15,61553,113876,5
2025-12-24T22:04:15,54127,116657,2
2025-12-24T22:04:15,25545,111187,4
2025-12-24T22:04:15,55480,100565,4
2025-12-24T22:04:15,57653,103640,1
2025-12-24T22:04:15,45902,104217,5
2025-12-24T22:04:15,53829,117767,1
2025-12-24T22:04:15,20884,117971,2
2025-12-24T22:04:15,49622,108936,1
2025-12-24T22:04:15,64445,101021,1
2025-12-24T22:04:15,26115,114505,3
2025-12-24T22:04:15,29322,107555,5
2025-12-24T22:04:15,67060,105665,5
2025-12-24T22:04:15,57343,114353,2
2025-12-24T22:04:15,10998,102512,3
2025-12-24T22:04:15,57288,115942,1
2025-12-24T22:04:15,42169,104925,4
2025-12-24T22:04:16,51336,116820,1
2025-12-24T22:04:16,53796,112760,5
2025-12-24T22:04:16,22787,117791,1
2025-12-24T22:04:16,48235,110243,4
2025-12-24T22:04:16,46321,115736,2
2025-12-24T22:04:16,31545,103503,1
2025-12-24T22:04:16,6756,103966,3
2025-12-24T22:04:16,23130,101847,2
2025-12-24T22:04:16,17195,104690,4
2025-12-24T22:04:16,34095,117475,4
2025-12-24T22:04:16,9835,106477,4
2025-12-24T22:04:16,56761,107856,3
2025-12-24T22:04:17,28069,102138,5
2025-12-24T22:04:17,57315,105597,1
2025-12-24T22:04:17,22672,113362,2
2025-12-24T22:04:17,29692,108949,2
2025-12-24T22:04:17,34004,102029,5
2025-12-24T22:04:17,9835,110807,3
2025-12-24T22:04:17,16039,115881,5
2025-12-24T22:04:17,40935,111514,5
2025-12-24T22:04:17,7406,111484,2
2025-12-24T22:04:17,13591,112423,5
2025-12-24T22:04:17,15190,115104,1
2025-12-24T22:04:17,5786,108130,3
2025-12-24T22:04:17,54352,101614,5
2025-12-24T22:04:17,63315,102674,5
2025-12-24T22:04:17,52207,106161,5
2025-12-24T22:04:17,63421,116305,2
2025-12-24T22:04:18,3843,112695,2
2025-12-24T22:04:18,35705,105871,2
2025-12-24T22:04:18,11777,101142,4
2025-12-24T22:04:18,52270,103612,2
2025-12-24T22:04:18,64732,103661,5
2025-12-24T22:04:18,43325,108443,4
2025-12-24T22:04:18,64445,101094,2
2025-12-24T22:04:18,51663,100791,5
2025-12-24T22:04:18,53249,102499,4
2025-12-24T22:04:18,60837,106546,5
2025-12-24T22:04:18,68116,108938,5
2025-12-24T22:04:18,11307,101345,1
2025-12-24T22:04:18,20004,110014,4
2025-12-24T22:04:19,21396,115308,1
2025-12-24T22:04:19,17240,102566,2
2025-12-24T22:04:19,24098,107143,3
2025-12-24T22:04:19,45902,105834,2
2025-12-24T22:04:19,48243,105976,5
2025-12-24T22:04:19,52429,104215,5
2025-12-24T22:04:19,25346,114575,2
2025-12-24T22:04:19,22917,106889,5
2025-12-24T22:04:19,43678,111567,2
2025-12-24T22:04:19,63695,105297,1
2025-12-24T22:04:19,17266,104530,5
2025-12-24T22:04:19,27340,108333,3
2025-12-24T22:04:19,14313,115277,5
2025-12-24T22:04:19,43782,118128,2
2025-12-24T22:04:19,15190,113574,4
2025-12-24T22:04:19,65878,118235,1
2025-12-24T22:04:19,37783,112660,5
2025-12-24T22:04:19,15009,118233,2
2025-12-24T22:04:19,570,105175,5
2025-12-24T22:04:19,29029,112176,1
2025-12-24T22:04:19,59431,114245,3
2025-12-24T22:04:20,46563,111800,3
2025-12-24T22:04:20,33194,101882,4
2025-12-24T22:04:20,40390,110607,4
2025-12-24T22:04:20,21825,109674,4
2025-12-24T22:04:20,4986,106996,4
2025-12-24T22:04:20,23671,101380,4
2025-12-24T22:04:20,38493,103741,3
2025-12-24T22:04:20,30502,116915,3
2025-12-24T22:04:20,18537,107460,3
2025-12-24T22:04:20,19151,108711,3
2025-12-24T22:04:20,42135,107227,1
2025-12-24T22:04:20,6133,117546,5
2025-12-24T22:04:20,52786,112980,2
2025-12-24T22:04:20,16709,118054,1
2025-12-24T22:04:20,35718,110637,1
2025-12-24T22:04:20,4138,110633,1
2025-12-24T22:04:20,47312,117301,5
2025-12-24T22:04:20,60708,112634,4
2025-12-24T22:04:20,38515,114092,3
2025-12-24T22:04:21,41906,110511,4
2025-12-24T22:04:21,66436,114720,5
2025-12-24T22:04:21,64915,116950,2
2025-12-24T22:04:21,25486,110139,4
2025-12-24T22:04:21,65477,103437,4
2025-12-24T22:04:21,11266,101157,3
2025-12-24T22:04:21,61352,116015,5
2025-12-24T22:04:21,24132,117289,1
2025-12-24T22:04:21,1618,106394,3
2025-12-24T22:04:21,10907,114177,1
2025-12-24T22:04:21,64596,115158,2
2025-12-24T22:04:21,5356,103576,4
2025-12-24T22:04:22,48235,102630,3
2025-12-24T22:04:22,9964,114629,3
2025-12-24T22:04:22,55990,110179,3
2025-12-24T22:04:22,69018,115500,5
2025-12-24T22:04:22,38434,116746,5
2025-12-24T22:04:22,67804,110084,3
2025-12-24T22:04:22,41573,116718,3
2025-12-24T22:04:22,2234,102716,4
2025-12-24T22:04:22,47930,110740,2
2025-12-24T22:04:22,42270,113020,2
2025-12-24T22:04:22,49597,102011,4
2025-12-24T22:04:22,24616,103706,1
2025-12-24T22:04:22,33583,104175,5
2025-12-24T22:04:22,52806,107530,4
2025-12-24T22:04:22,22747,105469,2
2025-12-24T22:04:22,5189,112024,3
2025-12-24T22:04:22,58706,118230,3
2025-12-24T22:04:22,22638,104277,4
2025-12-24T22:04:22,15278,107622,2
2025-12-24T22:04:22,34265,115731,5
2025-12-24T22:04:22,23175,115123,2
2025-12-24T22:04:22,21685,108076,2
2025-12-24T22:04:22,55814,114453,4
2025-12-24T22:04:22,15609,115158,4
2025-12-24T22:04:22,34335,102570,5
2025-12-24T22:04:22,18105,104983,2
2025-12-24T22:04:23,20572,105446,4
2025-12-24T22:04:23,46563,107642,5
2025-12-24T22:04:23,41326,112886,2
2025-12-24T22:04:23,67162,107642,4
2025-12-24T22:04:23,5056,107807,2
2025-12-24T22:04:23,56092,113439,5
2025-12-24T22:04:23,17157,109950,1
2025-12-24T22:04:23,50919,113499,1
2025-12-24T22:04:23,68343,114196,4
2025-12-24T22:04:23,10392,101169,5
2025-12-24T22:04:23,36736,101255,1
2025-12-24T22:04:23,34033,116452,3
2025-12-24T22:04:23,6401,102959,4
2025-12-24T22:04:24,18415,110203,3
2025-12-24T22:04:24,9026,109979,3
2025-12-24T22:04:24,25039,116331,2
2025-12-24T22:04:24,47909,104012,4
2025-12-24T22:04:24,66573,117461,4
2025-12-24T22:04:24,68059,110682,3
2025-12-24T22:04:24,47608,113497,4
2025-12-24T22:04:24,58734,107795,4
2025-12-24T22:04:24,1099,116563,3
2025-12-24T22:04:24,1115,100545,5
2025-12-24T22:04:24,46506,113642,2
2025-12-24T22:04:24,4186,116033,3
2025-12-24T22:04:24,28702,110185,3
2025-12-24T22:04:24,25022,108076,1
2025-12-24T22:04:24,17513,115161,4
2025-12-24T22:04:24,68976,110593,2
2025-12-24T22:04:24,22598,108007,2
2025-12-24T22:04:24,47647,109623,2
2025-12-24T22:04:24,25005,107355,3
2025-12-24T22:04:24,27626,116388,5
2025-12-24T22:04:24,25005,101440,4
2025-12-24T22:04:25,52268,116571,3
2025-12-24T22:04:25,29304,110283,1
2025-12-24T22:04:25,61516,113251,2
2025-12-24T22:04:25,33630,107026,3
2025-12-24T22:04:25,49380,101073,4
2025-12-24T22:04:25,64659,106331,3
2025-12-24T22:04:25,29047,110973,3
2025-12-24T22:04:25,49643,104818,4
2025-12-24T22:04:25,24627,106826,1
2025-12-24T22:04:25,47957,115929,1
2025-12-24T22:04:25,55791,112514,3
2025-12-24T22:04:25,28374,106776,2
2025-12-24T22:04:25,2926,107374,5
2025-12-24T22:04:25,4634,117832,1
2025-12-24T22:04:25,8508,104055,2
2025-12-24T22:04:25,21230,102362,5
2025-12-24T22:04:25,321,109408,4
2025-12-24T22:04:25,18696,100574,4
2025-12-24T22:04:26,45326,104636,5
2025-12-24T22:04:26,66759,113229,2
2025-12-24T22:04:26,36105,114320,2
2025-12-24T22:04:26,23029,113339,5
2025-12-24T22:04:26,47641,107641,1
2025-12-24T22:04:26,10830,110938,3
2025-12-24T22:04:26,9126,118066,2
2025-12-24T22:04:26,44415,100985,3
2025-12-24T22:04:26,24896,105872,3
2025-12-24T22:04:26,37985,115977,3
2025-12-24T22:04:26,63856,100990,3
2025-12-24T22:04:27,44343,118016,5
2025-12-24T22:04:27,64243,115260,1
2025-12-24T22:04:27,60276,105151,5
2025-12-24T22:04:27,22039,112572,2
2025-12-24T22:04:27,45612,116031,3
2025-12-24T22:04:27,64685,111299,4
2025-12-24T22:04:27,8794,105381,3
2025-12-24T22:04:27,17440,104678,3
2025-12-24T22:04:27,20929,109046,1
2025-12-24T22:04:27,54419,115299,3
2025-12-24T22:04:27,17512,107378,2
2025-12-24T22:04:27,6020,115708,5
2025-12-24T22:04:27,12713,114255,4
2025-12-24T22:04:27,42377,106581,4
2025-12-24T22:04:27,11500,107449,3
2025-12-24T22:04:27,55443,105923,1
2025-12-24T22:04:27,44977,101528,5
2025-12-24T22:04:28,63398,111562,1
2025-12-24T22:04:28,1490,116608,1
2025-12-24T22:04:28,32437,103157,3
2025-12-24T22:04:28,63328,104946,3
2025-12-24T22:04:28,62513,113285,1
2025-12-24T22:04:28,22633,118157,4
2025-12-24T22:04:28,8091,113799,5
2025-12-24T22:04:28,15403,106424,5
2025-12-24T22:04:28,36195,109952,4
2025-12-24T22:04:28,27736,113657,3
2025-12-24T22:04:28,43792,102358,4
2025-12-24T22:04:28,45219,116343,3
2025-12-24T22:04:29,48691,112240,2
2025-12-24T22:04:29,47918,117953,2
2025-12-24T22:04:29,48804,118195,2
2025-12-24T22:04:29,10044,115060,1
2025-12-24T22:04:29,18929,105577,5
2025-12-24T22:04:29,10105,115924,1
2025-12-24T22:04:29,25346,106211,4
2025-12-24T22:04:29,24396,111643,1
2025-12-24T22:04:29,65445,107918,2
2025-12-24T22:04:29,43921,104188,1
2025-12-24T22:04:29,46217,110249,5
2025-12-24T22:04:29,27080,110738,4
2025-12-24T22:04:29,49835,111876,3
2025-12-24T22:04:29,2389,107635,4
2025-12-24T22:04:29,27254,114389,2
2025-12-24T22:04:30,64721,107464,1
2025-12-24T22:04:30,7215,102542,1
2025-12-24T22:04:30,6639,116681,3
2025-12-24T22:04:30,38096,112680,5
2025-12-24T22:04:30,46563,109710,2
2025-12-24T22:04:30,52474,117016,1
2025-12-24T22:04:30,48199,108004,2
2025-12-24T22:04:30,48718,102546,5
2025-12-24T22:04:30,51901,101929,2
2025-12-24T22:04:30,27783,111436,1
2025-12-24T22:04:30,40600,104860,1
2025-12-24T22:04:30,49363,107334,3
2025-12-24T22:04:31,38395,101749,5
2025-12-24T22:04:31,12693,113824,4
2025-12-24T22:04:31,53950,109789,2
2025-12-24T22:04:31,33105,103103,2
2025-12-24T22:04:31,976,100637,2
2025-12-24T22:04:31,11972,104179,3
2025-12-24T22:04:31,7880,118208,5
2025-12-24T22:04:31,30306,117703,4
2025-12-24T22:04:31,55459,117179,4
2025-12-24T22:04:31,64702,115216,3
2025-12-24T22:04:31,9676,103651,5
2025-12-24T22:04:31,15589,103457,5
2025-12-24T22:04:31,34733,101287,4
2025-12-24T22:04:31,68515,105970,2
2025-12-24T22:04:31,8907,114147,4
2025-12-24T22:04:31,54451,106795,1
2025-12-24T22:04:31,26231,107700,5
2025-12-24T22:04:31,54048,117239,5
2025-12-24T22:04:31,19611,112127,5
2025-12-24T22:04:31,6716,117371,3
2025-12-24T22:04:32,12540,111446,1
2025-12-24T22:04:32,35172,111373,2
2025-12-24T22:04:32,68700,114455,4
2025-12-24T22:04:32,25902,110631,3
2025-12-24T22:04:32,29961,102047,4
2025-12-24T22:04:32,7483,111122,4
2025-12-24T22:04:32,67498,115508,5
2025-12-24T22:04:32,51747,100972,5
2025-12-24T22:04:32,39516,110137,4
2025-12-24T22:04:32,63996,104152,1
2025-12-24T22:04:32,22579,114857,3
2025-12-24T22:04:32,29584,103843,3
2025-12-24T22:04:33,2742,105603,3
2025-12-24T22:04:33,46101,116050,2
2025-12-24T22:04:33,570,115028,2
2025-12-24T22:04:33,51089,103263,5
